id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00266,8.0,45.0,Bacharelado,Interior,Híbrido,Não-binário,Indígena,0.44925130932033186
CAND_00267,0.1,74.0,Mestrado,Interior,Presencial,Feminino,Amarela,0.4476782248507459
CAND_00268,8.0,70.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.7358775633291552
CAND_00269,4.3,48.0,Bacharelado,Interior,Remoto,Masculino,Parda,0.513836777499188
CAND_00270,10.8,61.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Indígena,0.7338667031814018
CAND_00271,0.3,75.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.5019042442431038
CAND_00272,6.3,62.0,Mestrado,Interior,Híbrido,Não-binário,Branca,0.4640228450143779
CAND_00273,8.4,49.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.4470738200556842
CAND_00274,9.4,66.0,Doutorado,Interior,Remoto,Não-binário,Branca,0.6224557141736955
CAND_00275,7.7,60.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Preta,0.5026468457363206
CAND_00276,4.3,64.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.22309470919793783
CAND_00277,4.8,51.0,Ensino Médio,Capitais,Presencial,Não-binário,Indígena,0.35169556912725186
CAND_00278,1.6,52.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5552478338247975
CAND_00279,6.5,74.0,Ensino Médio,Capitais,Híbrido,Masculino,Indígena,0.5938292163456819
CAND_00280,6.6,57.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.4832553378494516
CAND_00281,4.7,35.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.4468310382295077
CAND_00282,4.0,29.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.4777705006302674
CAND_00283,1.9,25.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.21360150650938908
CAND_00284,7.7,38.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5206689508473942
CAND_00285,3.9,64.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.31135765976013063
CAND_00286,7.6,43.0,Mestrado,Capitais,Híbrido,Não-binário,Indígena,0.519440911619957
CAND_00287,2.5,57.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.6519381555292638
CAND_00288,4.9,75.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.6510910724199267
CAND_00289,0.2,12.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.2940646013134079
CAND_00290,5.3,38.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Indígena,0.35385948354914076
CAND_00291,2.2,45.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.5241367693800976
CAND_00292,1.7,45.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.36542709577530835
CAND_00293,9.6,47.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Preta,0.3693668315051764
CAND_00294,12.0,34.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.7264232748559306
CAND_00295,6.9,42.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Parda,0.3822096488090999
CAND_00296,2.4,54.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.3636559540831007
CAND_00297,10.9,50.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.658338591803981
CAND_00298,6.4,40.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5026393414681063
CAND_00299,8.5,52.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.7213696398967644
CAND_00300,2.9,63.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.4454740947165217
CAND_00301,0.0,51.0,Bacharelado,Interior,Presencial,Feminino,Parda,0.5334522631217259
CAND_00302,5.9,50.0,Doutorado,Capitais,Híbrido,Não-binário,Preta,0.527952635682027
CAND_00303,7.5,50.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.5678289522508796
CAND_00304,5.3,57.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.43514898319231554
CAND_00305,1.3,78.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.3730573889414715
CAND_00306,6.8,60.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.6114529528961611
CAND_00307,2.6,31.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.24548231811241022
CAND_00308,4.2,47.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.33455170607902324
CAND_00309,7.8,46.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.39761262811054754
CAND_00310,4.2,47.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.585793035572844
CAND_00311,2.9,54.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.4400902808046727
CAND_00312,4.1,33.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.37452067768256664
CAND_00313,10.2,42.0,Bacharelado,Capitais,Híbrido,Não-binário,Amarela,0.38579593445761484
CAND_00314,1.7,28.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Parda,0.39425095216749834
CAND_00315,8.6,34.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.45549736695335147
CAND_00316,6.3,32.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Branca,0.43943075924721486
CAND_00317,6.8,47.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.49303261094282785
CAND_00318,5.9,46.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.4529102221671333
CAND_00319,8.9,56.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5234813526063009
CAND_00320,1.0,42.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Parda,0.35173273149209244
CAND_00321,5.9,41.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.32485880218609564
CAND_00322,5.6,63.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.2961661048920694
CAND_00323,3.8,30.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.3108136116589559
CAND_00324,6.3,38.0,Mestrado,Interior,Presencial,Feminino,Preta,0.42982359434130085
CAND_00325,4.5,71.0,Bacharelado,Interior,Híbrido,Feminino,Indígena,0.4330031404991523
CAND_00326,5.3,46.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.36515480240611037
CAND_00327,5.1,32.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.3115282366481903
CAND_00328,5.3,28.0,Bacharelado,Interior,Presencial,Não-binário,Branca,0.24986238993608328
CAND_00329,3.0,62.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.5146374497848333
CAND_00330,4.8,37.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.4260117036506843
CAND_00331,12.4,32.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.5616295006094604
CAND_00332,3.4,44.0,Bacharelado,Interior,Híbrido,Feminino,Parda,0.4410424363425977
CAND_00333,8.2,54.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.29237580687857967
CAND_00334,7.0,55.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.5931636781197056
CAND_00335,4.3,55.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.41907767387025363
CAND_00336,6.5,54.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.5443651836746038
CAND_00337,5.3,61.0,Doutorado,Região Metropolitana,Presencial,Masculino,Indígena,0.41172926448462976
CAND_00338,5.9,38.0,Doutorado,Região Metropolitana,Presencial,Masculino,Parda,0.4715130359252766
CAND_00339,7.2,67.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.6373041503206781
CAND_00340,6.3,85.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Amarela,0.6066064228836131
CAND_00341,3.4,48.0,Mestrado,Interior,Híbrido,Masculino,Indígena,0.44109456998863444
CAND_00342,6.8,54.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3929488226900474
CAND_00343,5.5,55.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.4925598919281254
CAND_00344,4.5,66.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.49377893061804384
CAND_00345,5.2,48.0,Ensino Médio,Capitais,Híbrido,Feminino,Parda,0.45739859802326893
CAND_00346,8.0,31.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.4965069308086372
CAND_00347,2.0,40.0,Ensino Médio,Interior,Híbrido,Masculino,Parda,0.4012577826445259
CAND_00348,0.6,42.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.32146914938059745
CAND_00349,4.2,42.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Preta,0.54520034612384
CAND_00350,2.7,57.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.39766456551498386
CAND_00351,5.6,56.0,Doutorado,Capitais,Remoto,Não-binário,Parda,0.5643398440894224
CAND_00352,1.1,51.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.4822260519021704
CAND_00353,2.0,25.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Parda,0.4239807060986084
CAND_00354,8.9,52.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.5208557566777573
CAND_00355,6.2,57.0,Ensino Médio,Capitais,Remoto,Não-binário,Preta,0.48209550101288795
CAND_00356,5.8,62.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5198068495320589
CAND_00357,6.0,25.0,Ensino Médio,Capitais,Presencial,Não-binário,Preta,0.2956184410896223
CAND_00358,5.1,80.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.7067419957621444
CAND_00359,5.5,34.0,Bacharelado,Interior,Remoto,Masculino,Amarela,0.37727338421379275
CAND_00360,0.0,64.0,Doutorado,Capitais,Híbrido,Masculino,Parda,0.5878569001600783
CAND_00361,9.4,54.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.36254633446734696
CAND_00362,4.8,72.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5556856187225855
CAND_00363,4.5,19.0,Mestrado,Região Metropolitana,Presencial,Masculino,Parda,0.22306333860391026
CAND_00364,7.3,34.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.47063587154922915
CAND_00365,10.5,58.0,Mestrado,Interior,Híbrido,Masculino,Parda,0.5153079609649492
CAND_00366,2.9,53.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.3612637960290441
CAND_00367,4.9,44.0,Mestrado,Região Metropolitana,Remoto,Masculino,Amarela,0.4380855768704675
CAND_00368,4.2,38.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.5941864289110796
CAND_00369,6.3,58.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Preta,0.5539376705130624
CAND_00370,6.7,23.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.3561619214272049
CAND_00371,8.0,85.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.7124126441462794
CAND_00372,0.0,63.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.46967580809918746
CAND_00373,8.9,43.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.6817095711020061
CAND_00374,6.8,57.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.30610310262375573
CAND_00375,6.6,48.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.4704162706307022
CAND_00376,2.7,34.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Indígena,0.416206122924551
CAND_00377,1.7,46.0,Bacharelado,Interior,Híbrido,Não-binário,Indígena,0.5309340979085803
CAND_00378,4.1,63.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Parda,0.4538703260039556
CAND_00379,5.6,51.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.47939557480408856
CAND_00380,1.5,42.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.17609980193572164
CAND_00381,7.0,66.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.6369220702242495
CAND_00382,10.7,36.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.5393856664906111
CAND_00383,1.8,42.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.41726120208497636
CAND_00384,4.5,52.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.6802222033700581
CAND_00385,0.6,57.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.3554705306833227
CAND_00386,4.5,33.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.27514784077621024
CAND_00387,0.0,63.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.27470728071789347
CAND_00388,4.0,34.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.46470845411330164
CAND_00389,0.0,37.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Indígena,0.30149301369061027
CAND_00390,10.7,28.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.4021588011345797
CAND_00391,0.0,41.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.23408429839130956
CAND_00392,3.8,34.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Branca,0.45235804134587626
CAND_00393,8.1,49.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.31712032302504034
CAND_00394,7.3,46.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.5585196281699704
CAND_00395,8.6,48.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.3256660532294777
CAND_00396,6.5,55.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.48000755976685483
CAND_00397,7.9,48.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.5174033953969731
CAND_00398,5.8,33.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.3211961194785332
CAND_00399,2.9,34.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.31013678183127724
CAND_00400,1.9,35.0,Mestrado,Capitais,Híbrido,Não-binário,Preta,0.46356531210768986
CAND_00401,8.2,27.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.3883720036579682
CAND_00402,3.7,36.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.3676767658829009
CAND_00403,6.4,50.0,Mestrado,Capitais,Presencial,Não-binário,Preta,0.6146544568501704
CAND_00404,3.1,50.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.5270751239542378
CAND_00405,2.8,52.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.1834160749374033
CAND_00406,4.5,63.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.6301983207469997
CAND_00407,6.8,43.0,Bacharelado,Interior,Híbrido,Feminino,Amarela,0.637351067876382
CAND_00408,4.6,37.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.3647341061843238
CAND_00409,2.8,64.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.36967382902116114
CAND_00410,9.2,44.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.5275154746864417
CAND_00411,4.2,74.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6814358137400038
CAND_00412,7.2,37.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.24601999319396392
CAND_00413,5.0,47.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.5927260168901907
CAND_00414,6.6,51.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.46227016417324296
CAND_00415,5.5,55.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.3009645283270917
CAND_00416,6.6,53.0,Mestrado,Capitais,Presencial,Não-binário,Preta,0.5595579937073025
CAND_00417,5.7,80.0,Ensino Médio,Capitais,Presencial,Feminino,Amarela,0.47819740445916936
CAND_00418,6.4,34.0,Mestrado,Interior,Remoto,Masculino,Branca,0.380018358183938
CAND_00419,0.0,50.0,Doutorado,Capitais,Híbrido,Feminino,Amarela,0.4436849080342365
CAND_00420,8.2,63.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.8506059092226453
CAND_00421,5.0,54.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.4682294436175986
CAND_00422,5.8,43.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.369396903196458
CAND_00423,1.1,38.0,Bacharelado,Interior,Remoto,Não-binário,Parda,0.26218934609148103
CAND_00424,7.9,37.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.6040559419626773
CAND_00425,8.6,48.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.5013753487926357
CAND_00426,3.1,51.0,Mestrado,Capitais,Remoto,Não-binário,Amarela,0.3726118867773629
CAND_00427,5.6,27.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.44945036166942814
CAND_00428,0.0,27.0,Mestrado,Interior,Remoto,Masculino,Amarela,0.31439288289367034
CAND_00429,3.6,46.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.48292525591066116
CAND_00430,2.0,52.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.4858536472799276
CAND_00431,9.6,54.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.4046959402077132
CAND_00432,5.3,80.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.6641753243384858
CAND_00433,11.2,61.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.5561744963798866
CAND_00434,4.6,42.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.3473176574610351
CAND_00435,2.9,35.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.1928030534850551
CAND_00436,3.5,61.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.5128901617318424
CAND_00437,0.0,42.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.18644182015228236
CAND_00438,9.7,36.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.48901136175716275
CAND_00439,2.7,57.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.511284103042637
CAND_00440,2.3,62.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.42058057910949537
CAND_00441,0.0,33.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Preta,0.3948094186568139
CAND_00442,6.1,66.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.4095427848036103
CAND_00443,7.9,47.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.6044428847701679
CAND_00444,5.9,32.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5298464198178754
CAND_00445,3.7,54.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.7329237154256725
CAND_00446,5.6,66.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.6250508323444436
CAND_00447,6.6,51.0,Ensino Médio,Interior,Remoto,Feminino,Preta,0.4303404526778583
CAND_00448,5.1,38.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.496656548693614
CAND_00449,2.7,28.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.29808203549372275
CAND_00450,6.4,35.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.530005786282781
CAND_00451,5.3,48.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.5482875086963152
CAND_00452,2.3,77.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.37304667010194814
CAND_00453,9.5,48.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.6888716184932362
CAND_00454,3.6,65.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Preta,0.5604101453061365
CAND_00455,2.2,57.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5838126422161678
CAND_00456,0.0,70.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.3817972912752635
CAND_00457,9.2,88.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6759519347447729
CAND_00458,10.2,65.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.6425287747949245
CAND_00459,4.9,55.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.48065295301593847
CAND_00460,6.7,69.0,Ensino Médio,Capitais,Presencial,Feminino,Preta,0.4246203824825781
CAND_00461,6.3,66.0,Mestrado,Interior,Presencial,Masculino,Parda,0.5636992603723371
CAND_00462,0.9,55.0,Ensino Médio,Região Metropolitana,Presencial,Não-binário,Amarela,0.38331419025110564
CAND_00463,7.5,50.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.512007627052059
CAND_00464,6.1,59.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.32825817732214635
CAND_00465,3.9,61.0,Doutorado,Capitais,Híbrido,Feminino,Parda,0.5783049710928054
CAND_00466,1.2,28.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.28041176561926784
CAND_00467,9.8,64.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.7006446095832117
CAND_00468,2.9,52.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.38485395119205895
CAND_00469,3.1,90.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5816490142188386
CAND_00470,0.0,48.0,Ensino Médio,Capitais,Híbrido,Masculino,Indígena,0.27499254159390096
CAND_00471,6.5,32.0,Mestrado,Região Metropolitana,Remoto,Masculino,Amarela,0.5213282475059838
CAND_00472,6.1,46.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.5512993796896206
CAND_00473,4.8,65.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.5210473710904147
CAND_00474,3.0,41.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.4626091725433489
CAND_00475,5.6,24.0,Bacharelado,Interior,Presencial,Feminino,Parda,0.40708317751052514
CAND_00476,6.8,12.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Preta,0.3615419865528669
CAND_00477,2.7,63.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.5001277465931661
CAND_00478,1.7,37.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.46125421946871487
CAND_00479,3.4,55.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5049432124629009
CAND_00480,5.4,50.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.2968687612209906
CAND_00481,4.2,66.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Indígena,0.4555416717600055
CAND_00482,0.0,56.0,Doutorado,Capitais,Remoto,Não-binário,Branca,0.3776742217442548
CAND_00483,0.6,72.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.40445275587984225
CAND_00484,4.8,41.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.4069286536787434
CAND_00485,5.7,46.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Indígena,0.4708932507604383
CAND_00486,2.3,35.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Indígena,0.4280893771098657
CAND_00487,0.3,39.0,Bacharelado,Interior,Remoto,Masculino,Preta,0.23088569161785272
CAND_00488,3.4,44.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.24459361433926066
CAND_00489,2.4,74.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.39237353723965407
CAND_00490,7.5,42.0,Mestrado,Capitais,Remoto,Não-binário,Amarela,0.5112542824546922
CAND_00491,6.9,58.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.5823076432169958
CAND_00492,11.5,82.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.5604904834093941
