id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00275,3.5,56.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.6195171314868733
CAND_00276,10.9,57.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.4353733689480851
CAND_00277,5.1,66.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.2462061297124751
CAND_00278,3.8,21.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4082297225532235
CAND_00279,7.5,91.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.7983864350230656
CAND_00280,5.8,79.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6658187875442454
CAND_00281,0.0,51.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.6199020651101524
CAND_00282,3.3,70.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.03888060206703367
CAND_00283,3.2,54.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Branca,0.33312714989342357
CAND_00284,4.2,54.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.20087735990400046
CAND_00285,2.9,37.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8089036965407126
CAND_00286,9.7,42.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.7059680517457331
CAND_00287,4.4,45.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.802467420847716
CAND_00288,6.8,41.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.4044968662788651
CAND_00289,5.4,61.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.922358451965902
CAND_00290,4.0,61.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.4541070343916962
CAND_00291,7.3,64.0,Mestrado,Interior,Presencial,Masculino,Preta,0.323319029317664
CAND_00292,6.4,55.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.422780055521062
CAND_00293,3.6,33.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.41870729541267054
CAND_00294,8.7,55.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5492559222540576
CAND_00295,5.3,56.0,Ensino Médio,Interior,Híbrido,Masculino,Preta,0.12369245098314217
CAND_00296,9.7,52.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5675553607252004
CAND_00297,9.2,52.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00298,1.6,48.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4054867269233918
CAND_00299,12.0,53.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.48910541483739567
CAND_00300,5.2,71.0,Ensino Médio,Capitais,Híbrido,Feminino,Preta,0.11944941238536186
CAND_00301,9.3,64.0,Mestrado,Capitais,Presencial,Masculino,Parda,1.0
CAND_00302,8.7,67.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00303,8.7,39.0,Ensino Médio,Capitais,Presencial,Feminino,Preta,0.10178438695175519
CAND_00304,3.5,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7535856946808471
CAND_00305,5.7,60.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.5391372270910353
CAND_00306,10.2,43.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00307,2.8,70.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.3003349282122947
CAND_00308,7.2,52.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.870745703854721
CAND_00309,0.8,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.2822213537492499
CAND_00310,9.5,35.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8207390914421715
CAND_00311,4.0,81.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6666064098422138
CAND_00312,4.7,24.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.6197018349963727
CAND_00313,2.6,29.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8927303096648456
CAND_00314,5.4,22.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.6249352545002513
CAND_00315,3.3,45.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.5340272883594801
CAND_00316,8.7,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8890871694787581
CAND_00317,2.0,32.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6945474416124063
CAND_00318,3.2,41.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9987500361314517
CAND_00319,4.7,70.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.09819210824799698
CAND_00320,5.7,33.0,Mestrado,Região Metropolitana,Presencial,Masculino,Amarela,0.23184938141135972
CAND_00321,8.1,34.0,Ensino Médio,Capitais,Presencial,Não-binário,Preta,0.0
CAND_00322,1.8,32.0,Mestrado,Interior,Presencial,Masculino,Parda,0.4820437257789535
CAND_00323,0.9,54.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9458295288069056
CAND_00324,9.7,44.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.5538775744478158
CAND_00325,5.8,49.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.4180622641733449
CAND_00326,3.9,39.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8152970429162643
CAND_00327,6.7,72.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.5031687577133602
CAND_00328,8.2,41.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5791021808709655
CAND_00329,4.2,25.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7569003927629325
CAND_00330,2.5,54.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.43488195182504835
CAND_00331,6.8,54.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.16159520679272002
CAND_00332,11.1,42.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.12809199180959052
CAND_00333,3.9,57.0,Doutorado,Capitais,Presencial,Masculino,Preta,0.6372795151795233
CAND_00334,4.5,62.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6172309832728633
CAND_00335,3.9,37.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.332772732628004
CAND_00336,5.4,45.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,1.0
CAND_00337,11.1,46.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.0
CAND_00338,5.7,23.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.25597970478561244
CAND_00339,4.6,59.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5190062328118379
CAND_00340,10.4,50.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9800979908893692
CAND_00341,8.3,48.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.9886464719436281
CAND_00342,4.1,43.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Branca,0.30290220168208226
CAND_00343,0.0,67.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.3037894546368042
CAND_00344,8.6,63.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.6742429605021871
CAND_00345,2.8,56.0,Bacharelado,Capitais,Remoto,Não-binário,Amarela,0.0
CAND_00346,7.8,48.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.7592973711765066
CAND_00347,2.8,50.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5759991744035751
CAND_00348,3.4,56.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00349,6.2,96.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.5823695411143722
CAND_00350,3.4,61.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8894301419047193
CAND_00351,9.2,44.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6513925066589282
CAND_00352,4.1,71.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.9342865153306124
CAND_00353,5.7,48.0,Mestrado,Região Metropolitana,Remoto,Masculino,Amarela,0.37522673005491725
CAND_00354,4.7,44.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.0
CAND_00355,5.2,42.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.554441471158286
CAND_00356,8.0,61.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.8858265381408338
CAND_00357,4.6,37.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Parda,0.15641707272394242
CAND_00358,4.6,31.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8563962520046814
CAND_00359,6.1,42.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.444822284842123
CAND_00360,0.0,54.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.427723907451363
CAND_00361,4.1,57.0,Doutorado,Região Metropolitana,Presencial,Masculino,Preta,0.33328427511761805
CAND_00362,5.4,45.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5382026441317971
CAND_00363,12.9,71.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00364,0.0,44.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.32413256325637846
CAND_00365,0.0,43.0,Doutorado,Região Metropolitana,Remoto,Masculino,Branca,0.7703825652848998
CAND_00366,7.5,38.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00367,4.1,53.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.6161372811994795
CAND_00368,7.4,80.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.7469530155027909
CAND_00369,2.6,32.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7808781850903007
CAND_00370,8.2,58.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.4269413888157217
CAND_00371,8.5,42.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.7069008220964764
CAND_00372,0.0,47.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Parda,0.1474244530399549
CAND_00373,1.4,31.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.25903901473378826
CAND_00374,5.3,43.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.9419759237640344
CAND_00375,6.1,64.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.033490481118258086
CAND_00376,4.9,48.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.14483687223699437
CAND_00377,1.9,42.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.9538981692191679
CAND_00378,5.2,33.0,Mestrado,Interior,Presencial,Feminino,Branca,0.1286214635219937
CAND_00379,8.0,61.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Amarela,0.1532314449133393
CAND_00380,0.8,63.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.35425252743771657
CAND_00381,11.5,53.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.8709912001337664
CAND_00382,5.2,61.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00383,3.3,55.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.49692014447359045
CAND_00384,1.4,42.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.15105887935085063
CAND_00385,9.0,68.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00386,8.5,17.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.4480690110478859
CAND_00387,2.4,59.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6071878764415055
CAND_00388,8.2,50.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.21889470861146904
CAND_00389,2.0,22.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.42546586707744477
CAND_00390,3.3,55.0,Doutorado,Capitais,Híbrido,Feminino,Preta,0.0
CAND_00391,1.6,40.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.2529339187397523
CAND_00392,5.7,31.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.599087383065584
CAND_00393,5.6,45.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Parda,0.16410135729200281
CAND_00394,6.6,56.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.5768060594339618
CAND_00395,7.0,58.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9860453470852808
CAND_00396,0.0,41.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8816842835261169
CAND_00397,3.8,54.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.38338992325180327
CAND_00398,4.2,48.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.44707960734015006
CAND_00399,7.3,32.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.36094392978431983
CAND_00400,4.5,46.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.24022066184032467
CAND_00401,3.8,22.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Preta,0.021708916522582722
CAND_00402,10.2,39.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8170669195298376
CAND_00403,4.8,52.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00404,7.1,34.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9020384496891354
CAND_00405,9.7,68.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.6879133826505104
CAND_00406,6.1,73.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.9959474889384908
CAND_00407,7.0,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9864150903303134
CAND_00408,4.3,45.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9289018736181487
CAND_00409,3.3,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9142285559531214
CAND_00410,7.6,47.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00411,6.5,64.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_00412,0.9,78.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9978206958192496
CAND_00413,0.1,44.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Branca,0.8475324099588609
CAND_00414,7.8,47.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00415,6.1,56.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.9142300041958091
CAND_00416,1.2,66.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9866540472116434
CAND_00417,6.4,45.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.6519209748233872
CAND_00418,7.5,71.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.5840736802728134
CAND_00419,1.0,60.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5966433780648289
CAND_00420,4.6,37.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00421,6.0,49.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9851145076018529
CAND_00422,11.7,41.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00423,4.6,47.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.42197298937367583
CAND_00424,5.5,63.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.7535099348624308
CAND_00425,3.8,62.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.5694572738790478
CAND_00426,0.0,63.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.4950506645178394
CAND_00427,5.1,34.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9108181158420915
CAND_00428,1.0,60.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.5429630464205815
CAND_00429,1.5,43.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7749783563016456
CAND_00430,0.0,21.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.83864343825455
CAND_00431,0.0,53.0,Bacharelado,Interior,Remoto,Feminino,Parda,0.11827429249218943
CAND_00432,5.6,82.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4732211220829892
CAND_00433,0.0,17.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.3144842590752429
CAND_00434,8.5,61.0,Ensino Médio,Capitais,Presencial,Feminino,Parda,0.4608085370488251
CAND_00435,6.5,54.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5329285837284389
CAND_00436,3.8,68.0,Mestrado,Região Metropolitana,Presencial,Feminino,Parda,0.41117253901379147
CAND_00437,4.7,49.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9753770749343679
CAND_00438,8.4,57.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5655060412692695
CAND_00439,1.8,31.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.8723910387168983
CAND_00440,0.4,59.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.7304481658983462
CAND_00441,0.9,48.0,Doutorado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00442,8.3,72.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00443,2.2,30.0,Doutorado,Região Metropolitana,Presencial,Feminino,Parda,0.17207468893348143
CAND_00444,5.3,51.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8068411413750866
CAND_00445,5.8,55.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.34500198112681146
CAND_00446,2.2,43.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6588036010569039
CAND_00447,3.7,46.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Branca,0.4265587711116102
CAND_00448,0.0,49.0,Doutorado,Região Metropolitana,Presencial,Não-binário,Branca,0.3014335060073847
CAND_00449,0.0,55.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.037513166996202926
CAND_00450,5.4,48.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.6071063378572927
CAND_00451,6.3,62.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00452,5.5,50.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8841136765021228
CAND_00453,4.8,37.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.4380270776435057
CAND_00454,3.7,45.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.764523240262394
CAND_00455,3.7,52.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.8436740828403029
CAND_00456,0.0,55.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9238312248462839
CAND_00457,2.6,30.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8328730310511939
CAND_00458,4.9,56.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.2764553811247245
CAND_00459,7.7,26.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5771602271318848
CAND_00460,2.9,44.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5217121654404853
CAND_00461,7.2,48.0,Mestrado,Interior,Híbrido,Masculino,Parda,0.6901320666369078
CAND_00462,7.4,28.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9036947478104583
CAND_00463,5.4,56.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.45159707978297325
CAND_00464,11.7,58.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.9351084595384308
CAND_00465,7.2,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9709954655167188
CAND_00466,2.6,50.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00467,2.2,52.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Amarela,0.2743259645726314
CAND_00468,6.7,53.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.2569763532928898
CAND_00469,3.9,39.0,Doutorado,Capitais,Remoto,Feminino,Indígena,0.0
CAND_00470,6.4,36.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00471,0.1,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.16014458286673705
CAND_00472,2.6,37.0,Doutorado,Região Metropolitana,Remoto,Masculino,Branca,0.8021865833161493
CAND_00473,5.4,51.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.9795481353986998
CAND_00474,6.6,38.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.17088771778448036
CAND_00475,5.1,53.0,Mestrado,Capitais,Remoto,Não-binário,Indígena,0.24970353834696302
CAND_00476,2.6,45.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.48444256231972127
CAND_00477,9.6,6.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.4442659827374663
CAND_00478,4.3,66.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6593120188936454
CAND_00479,3.3,49.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.9251019077845082
CAND_00480,6.1,49.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7907057427984171
CAND_00481,5.1,41.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.3204559101843346
CAND_00482,4.5,67.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7832889892199176
CAND_00483,2.5,28.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7576111219686309
CAND_00484,5.3,49.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.6866013530159982
CAND_00485,2.0,51.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.4101519764719027
CAND_00486,1.1,52.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.41458679159511463
CAND_00487,5.2,27.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.464157121280523
CAND_00488,3.3,67.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.8251762578020501
CAND_00489,1.7,64.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9349362497989399
CAND_00490,7.6,33.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.45285035247100097
CAND_00491,8.7,55.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.12355445245945415
CAND_00492,3.1,48.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.45968633580962615
CAND_00493,7.2,34.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.6837768781380419
CAND_00494,7.4,74.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.7080292249250957
CAND_00495,1.0,38.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.28975838419472333
CAND_00496,5.7,54.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4990881958762207
CAND_00497,6.3,53.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9528372849586921
CAND_00498,0.0,38.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5440587396607703
CAND_00499,4.7,47.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.48485834370258113
CAND_00500,6.3,51.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.2967573486430677
CAND_00501,6.3,40.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8008546368269474
CAND_00502,5.2,28.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.32782548371884856
CAND_00503,7.8,63.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.9655087823311638
CAND_00504,4.3,62.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4694219684208421
CAND_00505,2.9,67.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.4449173322247765
CAND_00506,3.5,55.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6567535603228619
CAND_00507,6.5,75.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00508,8.9,67.0,Mestrado,Interior,Híbrido,Feminino,Preta,0.0
CAND_00509,3.9,61.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_00510,3.8,48.0,Doutorado,Capitais,Remoto,Masculino,Preta,0.3857437474431116
CAND_00511,6.6,38.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.7954197799948116
CAND_00512,9.0,50.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.3208115508816438
CAND_00513,3.8,69.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.7856818196363686
CAND_00514,2.0,40.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6880269600844517
